userID,Artwork_ID,interaction_type
66410,37228,like
79967,37228,like
20066,37228,like
55632,37228,like
74842,37228,like
66016,37343,like
27038,37343,like
95680,37343,like
41632,37343,like
85131,37343,like
65209,37343,like
27915,37343,like
15012,37343,like
50383,37343,like
49238,37343,like
39704,37343,like
33913,37343,like
54239,37343,like
90116,37343,like
63627,37343,like
93909,21142,like
56070,21142,like
12843,21142,like
81906,21142,like
64732,21142,like
74173,21142,like
36834,21142,like
30046,21142,like
66159,8523,like
61978,8523,like
63356,8523,like
53886,8523,like
30689,8523,like
23332,8523,like
17117,8523,like
60416,8523,like
68014,8523,like
20516,8523,like
54259,8523,like
71504,8523,like
15316,8523,like
69348,8523,like
88908,8523,like
89087,8523,like
43606,8523,like
77509,8523,like
39136,8523,like
82182,8523,like
12460,35754,like
92618,35754,like
43996,35754,like
38996,35754,like
41142,35754,like
39212,35754,like
27232,35754,like
55740,35754,like
74577,35754,like
17145,35754,like
24638,35754,like
76219,35754,like
88490,35754,like
98302,35754,like
14698,35754,like
80140,35754,like
16415,35754,like
82216,35754,like
11448,35754,like
20266,35754,like
30991,43483,like
84225,43483,like
77426,43483,like
74929,43483,like
30959,17860,like
48525,17860,like
40162,17860,like
91781,17860,like
65468,17860,like
80978,17860,like
46845,17860,like
13926,1815,like
28376,1815,like
34593,1815,like
39807,6755,like
69352,6755,like
14385,6755,like
85089,6755,like
36915,6755,like
34167,6755,like
63715,6755,like
66374,6755,like
38305,6755,like
80623,6755,like
66723,6755,like
67484,6755,like
47272,6755,like
56861,6755,like
37441,6755,like
78816,6755,like
34439,6755,like
76852,6755,like
22867,24163,like
66919,24163,like
69195,24163,like
41831,24163,like
76193,24163,like
34057,24163,like
11209,24163,like
17131,24163,like
53493,24163,like
94641,24163,like
63382,28904,like
35147,28904,like
33246,28904,like
50142,28904,like
55914,39550,like
25490,39550,like
24447,39550,like
10496,39550,like
17646,39550,like
66493,39550,like
49139,39550,like
79945,39550,like
65251,39550,like
20640,39550,like
54143,39550,like
37788,39550,like
32236,39550,like
58541,39550,like
64092,39550,like
80046,39550,like
94123,39550,like
45868,39550,like
62973,39550,like
88941,39550,like
79713,3598,like
53455,3598,like
37503,3598,like
41381,26854,like
16972,26854,like
89916,26854,like
13086,26854,like
81744,26854,like
70387,14982,like
92111,14982,like
38339,14982,like
26750,14982,like
76325,45664,like
27098,45664,like
52910,45664,like
37455,45664,like
78497,45664,like
69606,45664,like
95352,45664,like
99147,45664,like
76135,45664,like
83284,45664,like
31202,45664,like
12907,45664,like
38742,45664,like
90591,45664,like
68557,45664,like
76072,45664,like
57204,45664,like
89274,45664,like
10064,45664,like
28987,45664,like
13323,19110,like
54956,19110,like
95984,19110,like
41549,19110,like
95709,19110,like
18975,19110,like
83182,19110,like
68570,43748,like
99720,43748,like
99545,43748,like
91872,43748,like
81537,43748,like
87257,43748,like
20138,43748,like
11367,43748,like
28455,43748,like
55214,43748,like
73489,43748,like
89239,43748,like
89106,43748,like
13016,43748,like
53123,43748,like
76482,43748,like
36389,43748,like
87039,43748,like
99893,43748,like
44385,43748,like
81315,14977,like
25362,14977,like
51136,14977,like
50678,14977,like
85820,14977,like
24925,14977,like
42288,14977,like
58745,14977,like
95123,14977,like
77894,14977,like
93234,14977,like
83442,14977,like
92531,14977,like
30084,14977,like
42343,14977,like
58828,14977,like
64056,14977,like
29167,14977,like
81513,14977,like
19556,14977,like
27757,20710,like
46979,20710,like
23206,20710,like
32255,20710,like
78318,3053,like
37058,3053,like
36758,3053,like
90688,3053,like
94596,3053,like
37804,3053,like
21668,3053,like
27096,3053,like
54696,3053,like
47000,3053,like
72111,4644,like
58846,4644,like
54556,4644,like
59004,4644,like
88676,4644,like
89952,4644,like
90976,4644,like
42998,4644,like
89364,4644,like
43840,4644,like
13551,4644,like
26193,4644,like
45060,4644,like
89088,4644,like
85767,4644,like
94107,4644,like
50862,4644,like
48530,4644,like
93785,4644,like
73922,4644,like
55830,20453,like
34472,20453,like
20762,20453,like
44812,20453,like
17811,18995,like
77132,18995,like
70428,18995,like
34528,18995,like
14002,8419,like
90093,8419,like
98194,8419,like
35223,8419,like
17937,8419,like
43342,8419,like
15407,8419,like
10248,8419,like
16201,8419,like
43205,8419,like
62636,8419,like
11599,8419,like
53424,24366,like
56872,24366,like
38155,24366,like
73025,24366,like
48585,24366,like
63595,19185,like
23165,19185,like
90195,19185,like
11763,29943,like
35516,29943,like
72744,29943,like
73363,29943,like
69280,29943,like
24284,29943,like
12911,29943,like
40722,29943,like
48629,29943,like
70435,29943,like
84039,31618,like
76440,31618,like
64824,31618,like
43140,31618,like
91295,31618,like
53864,31618,like
14571,31618,like
39765,31618,like
34616,31618,like
46471,31618,like
27176,31618,like
10391,31618,like
27030,31618,like
97204,31618,like
10518,31618,like
13772,31618,like
42098,31618,like
53164,31618,like
98254,31618,like
82217,31618,like
97659,31244,like
23809,31244,like
56630,31244,like
20752,31244,like
64915,31244,like
10491,25201,like
66163,25201,like
71170,25201,like
96867,25201,like
73779,25201,like
67774,25201,like
45526,25201,like
26312,25201,like
78151,25201,like
63352,25201,like
23924,25201,like
28774,25201,like
80674,25201,like
64474,25201,like
70875,25201,like
87091,25201,like
48383,25201,like
90604,25201,like
15189,25201,like
28525,25201,like
57529,27550,like
17685,27550,like
82572,27550,like
52790,27550,like
32179,27550,like
68585,27550,like
19381,9149,like
25713,9149,like
81035,9149,like
28145,9149,like
38997,9149,like
94897,9149,like
93704,9149,like
26369,9149,like
31241,9149,like
72063,9149,like
68811,9149,like
80892,9149,like
66182,9149,like
95633,9149,like
85525,9149,like
32637,9149,like
68053,9149,like
80543,9149,like
80716,9149,like
53276,9149,like
84428,44845,like
30469,44845,like
17436,44845,like
40114,44845,like
72049,44845,like
50534,44845,like
67588,44845,like
77732,44845,like
58275,44845,like
18335,44845,like
30768,44845,like
84827,44845,like
92990,44845,like
96913,44845,like
46290,44845,like
17985,44845,like
93851,44845,like
30150,44845,like
95031,44845,like
54615,44845,like
48354,17562,like
32806,17562,like
53387,17562,like
97797,17562,like
59883,17562,like
33326,17562,like
96166,17562,like
70252,17562,like
12668,17562,like
58756,17562,like
76623,17562,like
40297,17562,like
92478,17562,like
63335,17562,like
89654,17562,like
49074,17562,like
43674,17562,like
66331,17562,like
50366,17562,like
86030,17562,like
51622,3936,like
40777,3936,like
73364,3936,like
70763,3936,like
35603,3936,like
11774,3936,like
21670,3936,like
84315,38102,like
58687,38102,like
23627,38102,like
52248,38102,like
64033,38102,like
70568,38102,like
66523,38102,like
68789,38102,like
96921,38102,like
24227,38102,like
37510,38102,like
94154,38102,like
99918,38102,like
94151,34632,like
84317,34632,like
75897,34632,like
68519,20626,like
21928,20626,like
28064,20626,like
91008,20626,like
70413,20626,like
29908,20626,like
11238,20626,like
69139,20626,like
23993,20626,like
67565,20626,like
42342,20626,like
22204,20626,like
86632,20626,like
88896,20626,like
40975,20626,like
13916,20626,like
42305,20626,like
38748,20626,like
29486,20626,like
31685,20626,like
85372,10308,like
15423,10308,like
36681,10308,like
56662,10308,like
99335,10308,like
44197,10308,like
36707,10308,like
13711,10308,like
89579,10308,like
36313,10308,like
39915,10308,like
69718,10308,like
11684,10308,like
39713,10308,like
27013,10308,like
38927,9909,like
62875,9909,like
26293,9909,like
38393,9909,like
36853,29374,like
96335,29374,like
40684,29374,like
85219,29374,like
42345,29568,like
91369,29568,like
11475,29568,like
27256,29568,like
57792,29568,like
26599,29568,like
11319,29568,like
86063,29568,like
28184,29568,like
39857,29568,like
98762,2208,like
59729,2208,like
66570,2208,like
92863,2208,like
49596,2208,like
76837,2208,like
36688,2208,like
24949,12664,like
96807,12664,like
98769,12664,like
76964,12664,like
34352,12664,like
23126,44231,like
37994,44231,like
67410,44231,like
53839,44231,like
89917,44231,like
15596,44231,like
26752,44231,like
44830,44231,like
56601,44231,like
81027,44231,like
62912,34191,like
27876,34191,like
92456,34191,like
16816,34191,like
52042,34191,like
43615,38377,like
40311,38377,like
67851,38377,like
15944,38377,like
81041,38377,like
21214,38377,like
99376,38377,like
32191,38377,like
63261,38377,like
40888,38377,like
15120,38377,like
93135,38377,like
11180,28421,like
99405,28421,like
11818,28421,like
82255,28421,like
69334,28421,like
17047,28421,like
81428,28421,like
40952,28421,like
22805,28421,like
66497,28421,like
67613,28421,like
96891,28421,like
24878,28421,like
20907,28421,like
31178,3680,like
71958,3680,like
77525,3680,like
34233,3680,like
29742,3680,like
50812,3680,like
16515,3680,like
43095,3680,like
39098,3680,like
16873,3680,like
22589,3680,like
94603,3680,like
55045,3680,like
37622,14071,like
20894,14071,like
32365,14071,like
15836,14071,like
20184,14071,like
93649,14071,like
85823,14071,like
91115,14071,like
31406,45228,like
57751,45228,like
83179,45228,like
89903,45228,like
86143,37341,like
93412,37341,like
74073,37341,like
71377,37341,like
94019,5350,like
16131,5350,like
28612,5350,like
66020,5350,like
18458,5350,like
42093,5350,like
16150,37492,like
99264,37492,like
56344,37492,like
24855,37492,like
29470,37492,like
20185,37492,like
27692,37492,like
96548,37492,like
10529,12598,like
42384,12598,like
44521,12598,like
75894,10857,like
27387,10857,like
32436,10857,like
58207,10857,like
56044,10857,like
50398,10857,like
37416,10857,like
20162,10857,like
36481,10857,like
47350,10857,like
45401,10857,like
59801,10857,like
97597,10857,like
31079,10857,like
70428,10857,like
39236,15450,like
23580,15450,like
61957,15450,like
56111,15450,like
76624,15450,like
92297,15450,like
73865,15450,like
95593,28175,like
10175,28175,like
60853,28175,like
33506,28175,like
76744,28175,like
62564,23283,like
96524,23283,like
57249,23283,like
41132,23283,like
15838,23283,like
25481,23283,like
45993,23283,like
40869,23283,like
39181,23283,like
21132,23283,like
46146,23283,like
64851,23283,like
96378,23283,like
89823,23283,like
26399,23283,like
12897,23283,like
54362,23283,like
30387,23283,like
49987,23283,like
32028,23283,like
43268,30928,like
22403,30928,like
26971,30928,like
97878,30928,like
64216,30928,like
18098,30928,like
90298,30928,like
19798,30928,like
70432,40519,like
99016,40519,like
52928,40519,like
30454,17839,like
88146,17839,like
76501,17839,like
19180,17839,like
58884,17839,like
39349,17839,like
94250,17839,like
44045,17839,like
57237,17839,like
11342,17839,like
95968,17839,like
34465,17839,like
71438,34889,like
29744,34889,like
87831,34889,like
64566,34889,like
91014,34889,like
91523,34889,like
25288,41171,like
70038,41171,like
57591,41171,like
22012,41171,like
14409,41171,like
75236,3642,like
49661,3642,like
36781,3642,like
18408,3642,like
51986,3642,like
15507,3642,like
10596,3642,like
75611,3642,like
36840,3642,like
16368,3642,like
49470,3642,like
22043,3642,like
95808,3642,like
79507,3642,like
74044,3642,like
21356,3642,like
61735,3642,like
22293,3642,like
70707,3642,like
87494,3642,like
39006,44841,like
89355,44841,like
78392,44841,like
71802,44841,like
60177,44841,like
26788,44841,like
48393,44841,like
60054,44841,like
11053,44841,like
18079,44841,like
43713,44841,like
14079,44841,like
17768,44841,like
40586,44841,like
97042,44841,like
18171,44841,like
21586,44841,like
99938,44841,like
50915,44841,like
11795,3714,like
51790,3714,like
71372,3714,like
54723,3714,like
47407,3714,like
21048,3714,like
44830,3714,like
27796,3714,like
85726,3714,like
90136,3714,like
73355,3714,like
69928,3714,like
61690,25767,like
80783,25767,like
90170,25767,like
37252,9986,like
41126,9986,like
71526,9986,like
50855,9986,like
79074,32274,like
52417,32274,like
60260,32274,like
84399,32274,like
35240,32274,like
98210,32274,like
26259,32274,like
82769,32274,like
96912,32274,like
68555,32274,like
60842,32274,like
84384,32274,like
17771,32274,like
12014,32274,like
55997,32274,like
46001,30935,like
27485,30935,like
28276,30935,like
29850,22289,like
38314,22289,like
88679,22289,like
83319,22289,like
23192,22289,like
69099,22289,like
97157,22289,like
34671,22289,like
20863,22289,like
83638,22289,like
88136,22289,like
50439,22289,like
19546,22289,like
11953,22289,like
76773,22289,like
22778,22289,like
93698,22289,like
63812,22289,like
41217,22289,like
18921,22289,like
85980,40458,like
30022,40458,like
64061,40458,like
44541,40458,like
36570,8195,like
92320,8195,like
27768,8195,like
95437,8195,like
59798,8195,like
65471,8195,like
44764,8195,like
60539,8195,like
90400,8195,like
60319,8195,like
58733,43861,like
71161,43861,like
69737,43861,like
15081,43852,like
43053,43852,like
12797,43852,like
41921,43852,like
84312,43852,like
61710,43852,like
19587,43852,like
55705,43852,like
60817,43852,like
93594,43852,like
74855,43852,like
25779,43852,like
69179,43852,like
91663,43852,like
43566,43852,like
10019,43852,like
14199,43852,like
60241,43852,like
67961,43852,like
65050,43852,like
19592,16627,like
19845,16627,like
80363,16627,like
24878,13899,like
88672,13899,like
81148,13899,like
49213,21056,like
88333,21056,like
39456,21056,like
22892,21056,like
20033,21056,like
79649,21056,like
35510,21056,like
12145,21056,like
64980,21056,like
86692,21056,like
28103,21056,like
72426,21056,like
19230,21056,like
60281,21056,like
35026,21056,like
31186,21056,like
82876,21056,like
96996,20336,like
23726,20336,like
54336,20336,like
46099,20336,like
99619,20336,like
45830,20336,like
11715,2773,like
64760,2773,like
27030,2773,like
70627,2773,like
62628,2773,like
47984,30576,like
79354,30576,like
18681,30576,like
80730,30576,like
30044,30576,like
91240,30576,like
93386,30576,like
31473,30576,like
41644,30576,like
40379,30576,like
48647,30576,like
38641,30576,like
81707,30576,like
72250,30576,like
81469,30576,like
67710,30576,like
68661,30576,like
97277,30576,like
25362,30576,like
49760,30576,like
43118,31423,like
48532,31423,like
43589,31423,like
76858,31423,like
40332,31423,like
89509,31423,like
32947,31423,like
43449,31423,like
41016,31423,like
64749,31423,like
23184,31423,like
77732,31423,like
39076,31423,like
94257,31423,like
15198,31423,like
12172,31423,like
78354,31423,like
87862,31423,like
66625,31423,like
56183,31423,like
48190,33620,like
94695,33620,like
63213,33620,like
73839,33620,like
56558,16955,like
12393,16955,like
77935,16955,like
93605,16955,like
60407,16955,like
85216,16955,like
98107,16955,like
74943,16955,like
33961,42686,like
68321,42686,like
35875,42686,like
12425,42686,like
13692,42686,like
36132,42686,like
30655,15980,like
96953,15980,like
12851,15980,like
58179,15980,like
68361,27627,like
21261,27627,like
88506,27627,like
78883,27627,like
95919,27627,like
83923,27627,like
39081,20081,like
71997,20081,like
57831,20081,like
32355,20081,like
43914,20081,like
93589,39375,like
28423,39375,like
59861,39375,like
77403,39375,like
56261,32027,like
19971,32027,like
47691,32027,like
42560,32027,like
75327,32027,like
27399,32027,like
83091,38059,like
64384,38059,like
48504,38059,like
32416,26198,like
64940,26198,like
36087,26198,like
10370,26198,like
77441,26198,like
17180,9347,like
22521,9347,like
98540,9347,like
55620,9347,like
60974,9347,like
29844,9347,like
44778,9347,like
92878,9347,like
16662,9347,like
21347,9347,like
50338,9347,like
55694,9347,like
86591,9347,like
83744,9347,like
51694,9347,like
18096,34744,like
90431,34744,like
62703,34744,like
24933,34744,like
69876,34744,like
29928,34744,like
82254,34744,like
63204,34744,like
90495,34744,like
47055,34744,like
92229,34744,like
43983,34744,like
66891,34744,like
33930,34744,like
62010,30872,like
33609,30872,like
75627,30872,like
95140,30872,like
67229,26872,like
98292,26872,like
27725,26872,like
82209,26872,like
39030,8844,like
13137,8844,like
98330,8844,like
63547,8844,like
28230,22046,like
24317,22046,like
55977,22046,like
86172,22046,like
83479,22046,like
38955,22046,like
34773,22046,like
24342,22046,like
57636,22046,like
96245,22046,like
79440,22046,like
36368,22046,like
27471,22046,like
56247,33633,like
87752,33633,like
84388,33633,like
97802,33633,like
29364,33633,like
60293,33633,like
94506,33633,like
38203,33633,like
46733,33633,like
16035,33633,like
67375,20344,like
77172,20344,like
14330,20344,like
79825,20344,like
71811,20344,like
62389,20344,like
51934,20344,like
86686,20344,like
77069,20344,like
97193,20344,like
79329,20344,like
22846,20344,like
97015,20344,like
15043,20344,like
90093,20344,like
16828,20344,like
23922,20344,like
21312,20344,like
93736,29152,like
65300,29152,like
60436,29152,like
13455,29152,like
93287,29152,like
34422,29152,like
63210,29152,like
87532,29152,like
33615,29152,like
53272,29152,like
38227,29152,like
38241,29152,like
27583,29152,like
65614,29152,like
32665,29152,like
53493,29152,like
42855,14158,like
52581,14158,like
43526,14158,like
91983,14158,like
25692,14158,like
33186,14158,like
18623,14158,like
30363,14158,like
45344,14158,like
63940,14158,like
37097,14158,like
10582,14158,like
55521,14158,like
63521,14158,like
86225,14158,like
18181,14158,like
73750,14158,like
56110,14158,like
91772,14158,like
77548,14158,like
49888,7458,like
41298,7458,like
17219,7458,like
61720,7458,like
36185,542,like
55102,542,like
27072,542,like
94890,542,like
21771,542,like
62053,542,like
77288,542,like
18651,542,like
63522,542,like
92477,542,like
92636,542,like
84746,542,like
76987,542,like
34454,542,like
32873,542,like
57942,542,like
85645,542,like
51468,542,like
39892,542,like
96170,542,like
50467,13788,like
83938,13788,like
43771,13788,like
15723,41045,like
60883,41045,like
92143,41045,like
31329,41045,like
83204,41045,like
95393,41045,like
78953,41045,like
15881,41045,like
19534,41045,like
27974,41045,like
72784,41045,like
35775,41045,like
64149,41045,like
54744,41045,like
46656,41045,like
25588,41045,like
93914,41045,like
77228,41045,like
81109,41045,like
81740,41045,like
76919,23322,like
96894,23322,like
15319,23322,like
62929,23322,like
65304,23322,like
85284,11944,like
72399,11944,like
65144,11944,like
45905,11944,like
94117,11944,like
88512,11944,like
43273,11944,like
80688,11944,like
32207,11944,like
40705,11944,like
72695,11944,like
32300,11944,like
50624,11944,like
97292,11944,like
98842,11944,like
16372,11944,like
62031,34656,like
41385,34656,like
22095,34656,like
97713,34656,like
68247,34656,like
21897,34656,like
62294,34656,like
88953,34656,like
98865,34656,like
14218,34656,like
35912,34656,like
79667,34656,like
60223,34656,like
28219,34656,like
16898,34656,like
86000,34656,like
59848,34656,like
93917,34656,like
56815,34656,like
29389,34656,like
35037,12226,like
53606,12226,like
38178,12226,like
61827,12226,like
38950,12226,like
61561,12226,like
59537,12226,like
73560,17538,like
75983,17538,like
87227,17538,like
67448,17538,like
96538,17538,like
92555,17538,like
20346,17538,like
50463,17538,like
36985,17538,like
93573,17538,like
79583,17538,like
85817,17538,like
54619,17538,like
35673,17538,like
21034,17538,like
39471,17538,like
63912,17538,like
83431,17538,like
86330,31620,like
46466,31620,like
52888,31620,like
35386,31620,like
69629,31620,like
83298,31620,like
32481,9965,like
44510,9965,like
91191,9965,like
78203,5388,like
87818,5388,like
30205,5388,like
78663,5388,like
38051,5388,like
13850,40924,like
44964,40924,like
35743,40924,like
39029,40924,like
17528,40924,like
39336,3119,like
66893,3119,like
55737,3119,like
60892,3119,like
10407,3119,like
10338,3119,like
51350,3119,like
52963,3119,like
89786,3119,like
65104,3119,like
40147,3119,like
10659,3119,like
16269,3119,like
74683,3119,like
13443,3119,like
67893,3119,like
22998,3119,like
85049,3119,like
82546,3119,like
81051,3119,like
86046,13495,like
12732,13495,like
48571,13495,like
53549,13495,like
24163,13495,like
51419,13495,like
77054,13495,like
65320,13495,like
85358,30601,like
66864,30601,like
55608,30601,like
89473,30601,like
89859,30601,like
24982,43855,like
74735,43855,like
15488,43855,like
72723,43855,like
93816,43855,like
95593,43855,like
45165,43855,like
94174,43855,like
85670,43855,like
41707,43855,like
85241,43855,like
47779,43855,like
62254,43855,like
94712,43855,like
43542,43855,like
54715,33778,like
23991,33778,like
24606,33778,like
51446,33778,like
77745,33778,like
98040,33778,like
88468,33778,like
24778,33778,like
97853,33778,like
84081,33778,like
81020,20010,like
68440,20010,like
85716,20010,like
17841,20010,like
45587,20010,like
36393,20010,like
70199,20010,like
39082,20010,like
61005,20010,like
43976,20010,like
71000,20010,like
99619,20010,like
71274,20010,like
44792,20010,like
50035,20010,like
29286,20010,like
56690,20010,like
43530,20010,like
23427,21258,like
38950,21258,like
42395,21258,like
90826,21258,like
14740,21258,like
32353,21258,like
87352,3763,like
26252,3763,like
20162,3763,like
82101,3763,like
12914,3763,like
15243,3763,like
48340,3763,like
14771,3763,like
59727,3763,like
78550,3763,like
52586,3763,like
86280,3763,like
84211,3763,like
64614,3763,like
42236,3763,like
89609,3763,like
22524,3763,like
82870,3763,like
56028,3763,like
30859,3763,like
46510,1088,like
24244,1088,like
98652,1088,like
79173,1088,like
67369,1088,like
35337,1088,like
75413,1088,like
11126,1088,like
40667,1088,like
55201,1088,like
19437,1088,like
19028,1088,like
84244,1088,like
11337,1088,like
97943,1088,like
31998,1088,like
13114,1088,like
59911,1088,like
50895,1088,like
56450,1088,like
34591,1918,like
46258,1918,like
98174,1918,like
71333,1918,like
79580,1918,like
31911,1918,like
54408,1918,like
53108,1918,like
74599,1918,like
53805,1918,like
57075,1918,like
46488,1918,like
48222,24491,like
12192,24491,like
15393,24491,like
84414,24491,like
49935,24491,like
57131,24491,like
50619,5730,like
62222,5730,like
88414,5730,like
68025,5730,like
96889,5730,like
42592,5730,like
26008,5730,like
90700,5730,like
90127,5730,like
33484,5730,like
44261,5730,like
28362,5730,like
97659,5730,like
33218,5730,like
11834,5730,like
45624,5730,like
76969,5730,like
37852,5730,like
40180,5730,like
19859,5730,like
77196,27939,like
46584,27939,like
14388,27939,like
25913,27939,like
41553,27939,like
23894,27939,like
27305,27939,like
19843,27939,like
57547,27939,like
82510,27939,like
29225,27939,like
35355,27939,like
54155,27939,like
73789,27939,like
67043,27939,like
29824,27939,like
51149,27939,like
61903,27939,like
82166,27939,like
81575,17678,like
40958,17678,like
31398,17678,like
77865,18849,like
63644,18849,like
16802,18849,like
23224,18849,like
19548,18849,like
67183,18849,like
84151,18849,like
30836,18849,like
57430,5670,like
31852,5670,like
94608,5670,like
39168,5670,like
85054,5670,like
18909,5670,like
71030,5670,like
56207,5670,like
45854,5670,like
39006,5670,like
37154,13551,like
14876,13551,like
63009,13551,like
78318,13551,like
39137,13551,like
89590,13551,like
97665,13551,like
12311,13551,like
28842,3398,like
74194,3398,like
52957,3398,like
57765,3398,like
57421,3398,like
69110,3398,like
58128,3398,like
37622,3398,like
69405,3398,like
19280,3398,like
29150,3398,like
35775,3398,like
50742,3398,like
56695,3398,like
10165,3398,like
87463,3398,like
17468,3398,like
95421,3398,like
30226,3398,like
44499,3398,like
33294,13330,like
50878,13330,like
43815,13330,like
89269,13330,like
36746,13330,like
33436,13330,like
35740,13330,like
69420,13330,like
40472,13330,like
43608,40789,like
54646,40789,like
33349,40789,like
84084,40789,like
43859,40789,like
91779,40789,like
53979,40789,like
58197,40789,like
36242,37423,like
85144,37423,like
19343,37423,like
26681,37423,like
72772,37423,like
62152,37423,like
43306,37423,like
87018,28076,like
70537,28076,like
95179,28076,like
97118,28076,like
18658,28076,like
82498,28076,like
10690,28076,like
87554,28076,like
59983,28076,like
47898,28076,like
83582,28076,like
15057,28076,like
68954,28076,like
51274,28076,like
48381,28076,like
43194,27603,like
92173,27603,like
99329,27603,like
81345,27603,like
97913,27603,like
78284,27603,like
46827,27603,like
24623,27603,like
87862,27603,like
28444,27603,like
76355,27603,like
62245,27603,like
74048,27603,like
82842,38023,like
21286,38023,like
17278,38023,like
63111,38023,like
92355,38023,like
40640,38023,like
71594,38023,like
54115,38023,like
82837,38023,like
75014,38023,like
59338,38023,like
14441,38023,like
38185,39991,like
27519,39991,like
58225,39991,like
71202,39991,like
92467,39991,like
69903,39991,like
18830,39991,like
44998,39991,like
92161,39991,like
42862,39991,like
77524,39991,like
66010,39991,like
83849,39991,like
20083,39991,like
31737,39991,like
67348,39991,like
59598,39991,like
12975,39991,like
45209,39991,like
78843,39991,like
31126,16522,like
54513,16522,like
74824,16522,like
34080,16522,like
12783,16522,like
39036,16522,like
70788,37408,like
68229,37408,like
12904,37408,like
91186,37408,like
52538,37408,like
20908,37408,like
11995,14772,like
83192,14772,like
26662,14772,like
19537,14772,like
50940,8496,like
25540,8496,like
70883,8496,like
94224,32811,like
89499,32811,like
29021,32811,like
22730,32811,like
82176,2730,like
30041,2730,like
85356,2730,like
21760,2730,like
13405,2730,like
87844,2730,like
94794,2730,like
81911,9074,like
62878,9074,like
32344,9074,like
61286,9074,like
36508,9074,like
43333,9074,like
38333,9074,like
35205,9074,like
83892,9074,like
20178,9074,like
72659,9074,like
83995,9074,like
14617,9074,like
52517,9074,like
55261,9074,like
90552,9074,like
58204,9074,like
56835,9074,like
45122,9074,like
93767,9074,like
81479,19774,like
57648,19774,like
86280,4842,like
14516,4842,like
87456,4842,like
83854,4842,like
10037,4842,like
49684,4842,like
43657,4842,like
30384,4842,like
36999,4842,like
19641,4842,like
83415,4842,like
30691,4842,like
89557,4842,like
54256,4842,like
71112,4842,like
28240,4842,like
33721,4842,like
37231,4842,like
53508,4842,like
83039,4842,like
64301,6008,like
91364,6008,like
17685,6008,like
91470,6008,like
86870,6008,like
27782,6008,like
18993,6008,like
10508,6008,like
53468,6008,like
38421,2252,like
48853,2252,like
88092,45433,like
72335,45433,like
32815,45433,like
22099,45433,like
63679,45433,like
17640,45433,like
34408,45433,like
50073,45433,like
18120,45433,like
86006,45433,like
22862,45433,like
20457,45433,like
48964,45433,like
60948,45433,like
52972,45433,like
57879,45433,like
13953,45433,like
27502,45433,like
70362,45433,like
93842,45433,like
41526,15083,like
16116,15083,like
21760,15083,like
56440,15083,like
59916,15083,like
20193,15083,like
44290,15083,like
22222,15083,like
80957,15083,like
71940,15083,like
21798,19370,like
27375,19370,like
63714,19370,like
66532,19370,like
66047,19370,like
47516,19370,like
87744,19370,like
80418,19370,like
23806,32081,like
47222,32081,like
29714,32081,like
47961,32081,like
46731,32081,like
34387,32081,like
44935,32081,like
57291,32081,like
43632,32081,like
49915,7957,like
60186,7957,like
38020,7957,like
58938,7957,like
35901,7957,like
76288,7957,like
84924,7957,like
71072,7957,like
83725,7957,like
25867,7957,like
21586,27422,like
91309,27422,like
25355,27422,like
62878,27422,like
34566,27422,like
56905,27422,like
25150,27422,like
38645,11995,like
19372,11995,like
95172,11995,like
85986,11995,like
50834,11995,like
28009,11995,like
60139,11995,like
44945,11995,like
81406,11995,like
95199,11995,like
63984,11995,like
84057,11995,like
86684,5838,like
55981,5838,like
56222,29084,like
77789,29084,like
47757,29084,like
58328,29084,like
58477,29084,like
49928,29084,like
13489,29084,like
40031,29084,like
68132,29084,like
27995,29084,like
57414,29084,like
78521,29084,like
53652,29084,like
49789,29084,like
97468,29084,like
11935,10044,like
74807,10044,like
28981,10044,like
11486,10044,like
64659,10044,like
72064,10044,like
71337,10044,like
30401,10044,like
60411,39448,like
56431,39448,like
86236,39448,like
21087,39448,like
98621,39448,like
55392,39448,like
19220,39448,like
98268,39448,like
11915,39448,like
54533,39448,like
40424,39448,like
19204,39448,like
17571,39448,like
10940,39448,like
34302,39448,like
58016,39448,like
20363,39448,like
51374,39448,like
87817,39448,like
79631,39448,like
70179,23798,like
50273,23798,like
31463,23798,like
49495,23798,like
53044,10865,like
23970,10865,like
56050,10865,like
82789,10865,like
38601,10865,like
86682,9218,like
84922,9218,like
37732,9218,like
64957,9218,like
13390,9218,like
51448,9218,like
63931,9218,like
19961,9218,like
72163,9218,like
47607,9218,like
71005,9218,like
22731,9218,like
93404,9218,like
56091,9218,like
32998,9218,like
21314,9218,like
57165,9218,like
47774,9218,like
41218,9218,like
99260,9218,like
16333,36143,like
29312,36143,like
57253,36143,like
40837,36143,like
64536,36143,like
93109,36143,like
52578,36143,like
88444,36143,like
16146,36143,like
16277,7622,like
48920,7622,like
86512,7622,like
51319,7622,like
85587,7622,like
68899,7622,like
52447,7622,like
68607,7622,like
33694,7622,like
52676,7622,like
12702,7622,like
97563,7622,like
46642,7622,like
43772,7622,like
76756,7622,like
56129,7622,like
59328,7622,like
61149,7622,like
93385,7622,like
40083,4680,like
70354,4680,like
87529,4680,like
18087,2875,like
55768,2875,like
36444,2875,like
17759,2875,like
38735,2875,like
58543,2875,like
22886,2875,like
27274,2875,like
93142,45319,like
23013,45319,like
18504,45319,like
63913,45319,like
57808,45319,like
75325,45319,like
